t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.2476,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2526,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2577,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2628,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2678,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2729,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2780,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2831,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2881,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2932,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2983,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3033,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3084,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3135,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3186,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3236,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,0.0178,284987309432
1.3287,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3338,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3389,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3439,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3490,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3541,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3591,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3642,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3693,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3744,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3794,0,56.13,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3845,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.3896,0,56.17,735,877,62,0.0,0.0,274,,0x0000000000000001,,
1.3957,0,56.17,735,877,62,0.0,0.0,274,,0x0000000000000001,,
1.4007,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4058,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4111,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4162,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4212,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4263,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,0.0203,284998290543
1.4315,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4365,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4416,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4467,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4518,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4568,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4619,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4670,0,56.17,735,877,62,0.0,0.0,276,,0x0000000000000001,,
1.4721,0,56.17,735,877,62,0.0,0.0,282,,0x0000000000000001,,
1.4771,0,55.64,735,877,62,0.0,0.0,288,,0x0000000000000001,,
