t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.6726,2,38.11,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.6827,2,38.11,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.6927,2,38.65,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7028,2,38.65,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7129,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7230,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,0.5359,0
0.7330,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7431,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7532,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,
0.7633,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,1.0220,0,80.86,1530,877,60,0.0,0.0,273,,0,0.0469,0
1.0508,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.0609,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.0710,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.0810,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.0911,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1012,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1112,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1213,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1314,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1415,0,80.86,1530,877,60,0.0,0.0,273,,0,0.0558,0
1.1515,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1616,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1717,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1817,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.1918,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.2019,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.2119,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.2220,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.2321,0,80.86,1530,877,60,0.0,0.0,273,,0,,
1.2421,0,80.38,1530,877,60,0.0,0.0,273,,0,0.0497,0
1.2522,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.2623,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.2724,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.2824,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.2925,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3026,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3127,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3227,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3328,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3429,0,80.38,1530,877,60,0.0,0.0,273,,0,0.0483,0
1.3529,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3630,0,80.38,1530,877,60,0.0,0.0,273,,0,,
1.3731,0,80.38,1530,877,60,01.0394,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,0.0496,0
1.0495,2,38.16,135,877,32,0.0,0.0,273,,0x0000000000000001,,
1.0595,2,38.65,135,877,32,0.0,0.0,273,,0x0000000000000001,,
